lon,lat,alt,ADF,ZOI
116.381348,31.101196,34100.0,0.32163508936703644,0
116.325714,31.072968,34100.0,0.024781867734703186,0
116.270065,31.044662,34100.0,1.3917325110640698e-09,0
116.21283,31.015429,34100.0,5.678918271294908e-10,0
116.147736,30.982191,34100.0,4.6894373171047486e-21,0
116.042046,30.928143,34050.0,1.1305735974791786,1
115.985634,30.899141,34075.0,0.14729159088789834,0
115.930588,30.87079,34075.0,0.818077860377115,1
115.875328,30.838623,34100.0,0.8675942047200447,1
115.833908,30.811342,34100.0,0.0929514137282643,0
115.745224,30.753113,34100.0,0.14602634732519013,0
115.565079,30.633636,34125.0,2.552540213984711,1
115.535942,30.614227,34125.0,0.41428780285133543,0
115.458237,30.562708,34125.0,0.13786696830277476,0
115.406097,30.52803,34125.0,0.5663454247067412,0
115.355583,30.494385,34100.0,0.03608760248313095,0
115.291679,30.46048,34100.0,2.3482182870438035,1
115.224289,30.44536,34125.0,0.028746643585992902,0
115.103706,30.452518,34100.0,1.6716126222885462e-11,0
114.983505,30.464722,34075.0,0.47913024709041024,0
114.863426,30.476959,34100.0,0.0008482873335941328,0
114.016647,30.56035,34100.0,5.472183595369438e-09,0
113.778198,30.57542,34075.0,0.09284714812814099,0
113.67054,30.571409,34100.0,1.1458296827053869e-07,0
113.41095,30.561399,34100.0,3.0124021543373424e-06,0
112.808159,30.536501,34075.0,8.703613851495524e-07,0
112.68792,30.53124,34100.0,0.9053670325282887,1
112.565971,30.5257,34100.0,1.7434023434936915e-10,0
112.444138,30.520113,34100.0,2.2175652570522637e-05,0
112.322281,30.514252,34100.0,0.012352570016771001,0
112.199387,30.508347,34100.0,3.778610974350788e-10,0
112.077026,30.502562,34100.0,0.0016335412424815549,0
111.103798,30.419001,34100.0,0.4614725782315746,0
110.969383,30.400101,34125.0,5.756682374955825e-07,0
110.490547,30.33153,34100.0,0.0001823180264954458,0
110.369087,30.31389,34100.0,5.110426214746655e-06,0
109.893929,30.24345,34100.0,1.0258492832752898e-13,0
109.770721,30.22488,34100.0,0.31439135521278017,0
109.650124,30.206591,34100.0,0.0016867141142649967,0
109.532181,30.180401,34125.0,1.3501594686468685e-12,0
109.414268,30.14904,34100.0,0.0008739775547658247,0
109.312996,30.121994,34100.0,0.009855155234974124,0
109.247833,30.104782,34075.0,0.01627509819079715,0
109.183907,30.087799,34100.0,0.0010995795357650006,0
109.116539,30.069719,34100.0,3.058001157071352e-14,0
109.050888,30.052002,34125.0,7.54804466748472e-11,0
108.992119,30.03611,34125.0,2.8162810635611944e-12,0
108.92939,30.019226,34100.0,3.236766710133488e-21,0
108.865623,30.002609,34100.0,3.946065551588468e-10,0
108.804855,29.986578,34100.0,2.517060057851614e-13,0
108.741302,29.969818,34100.0,0.00012729976238790713,0
108.680161,29.953526,34100.0,0.037845425469085425,0
108.620644,29.937927,34100.0,0.0021687306432955186,0
108.558655,29.921494,34075.0,2.7637841089416268e-05,0
108.49955,29.905792,33975.0,1.1537998718966658e-05,0
108.435326,29.888626,33450.0,6.312445407330085e-05,0
108.373878,29.872246,32950.0,0.41509830688952637,0
108.312675,29.855621,32425.0,1.3651454605847415,1
108.253258,29.839691,31975.0,0.9010757532870162,1
108.19368,29.823832,31450.0,0.695705104516023,1
108.135139,29.808189,30950.0,0.15153092927066864,0
108.078056,29.792873,30450.0,0.8920075061839202,1
108.018227,29.776627,29925.0,0.44832328230826163,0
107.956558,29.759914,29425.0,1.1653518336875746,1
107.892525,29.742504,28875.0,0.13643957457166261,0
107.831459,29.725746,28375.0,4.769297062488108e-06,0
107.770119,29.709032,27850.0,0.0005607833264158915,0
107.706299,29.691437,27600.0,8.099497928780805e-09,0
107.642159,29.673885,27600.0,0.0018726138441678552,0
107.580116,29.660479,27600.0,0.7340717742943909,1
107.576118,29.660156,27600.0,1.7392352862253317,1
107.570992,29.659836,27600.0,3.6195471853884094,1
107.567192,29.659687,27600.0,5.033502540248937,1
107.561859,29.659548,27600.0,6.496999289351772,1
107.558685,29.659561,27600.0,7.009056893146637,1
107.553459,29.659641,27600.0,7.521956905057196,1
107.550293,29.65979,27600.0,7.919871923429589,1
107.545326,29.660061,27600.0,9.188179297783224,1
107.541153,29.660431,27600.0,10.73865179279741,1
107.536713,29.660889,27600.0,12.105260503271978,1
107.532188,29.661457,27600.0,12.519523535341843,1
107.528198,29.662062,27600.0,11.918245002281555,1
107.524353,29.66272,27600.0,10.649312866580134,1
107.520073,29.663506,27600.0,9.07544299828253,1
107.516273,29.664322,27600.0,7.847163899175277,1
107.511414,29.665466,27600.0,6.176737715539747,1
107.507256,29.666485,27600.0,4.797447957815055,1
107.50312,29.667572,27600.0,3.699099220361063,1
107.498894,29.668671,27600.0,2.751405614675077,1
107.494759,29.66979,27600.0,2.3646166852170554,1
107.490936,29.670815,27600.0,2.470285974029837,1
107.486893,29.671885,27600.0,2.384808403456021,1
107.481995,29.673157,27600.0,2.0063484426695175,1
107.478348,29.674118,27600.0,1.7015670070044397,1
107.418823,29.689682,27600.0,0.25497027723104565,0
107.358078,29.704424,27600.0,4.818754434202764e-06,0
107.293663,29.717413,27600.0,4.7748902931660626e-06,0
107.229889,29.731293,27600.0,0.08313324466196044,0
107.210625,29.738035,27600.0,10.345399117780026,1
107.207878,29.739153,27600.0,14.104316355959181,1
107.203323,29.74118,27600.0,18.97815076273608,1
107.198936,29.743286,27600.0,21.47275396030666,1
107.195541,29.744972,27600.0,22.626393509025487,1
107.19207,29.746902,27600.0,23.707028856762076,1
107.188583,29.748917,27600.0,24.075622762607683,1
107.185417,29.750793,27600.0,23.52981887808917,1
107.182243,29.752745,27600.0,23.18357669569337,1
107.179062,29.754887,27600.0,24.117525011415005,1
107.175026,29.757772,27600.0,26.172502965263693,1
107.171738,29.760223,27600.0,27.400859858144642,1
107.16851,29.762754,27600.0,28.556688582532175,1
107.165596,29.765221,27600.0,29.48769375125776,1
107.162704,29.767776,27600.0,29.766266529091546,1
107.160538,29.769737,27600.0,29.62789269537601,1
107.15612,29.77388,27600.0,29.293037192901334,1
107.153305,29.776566,27625.0,29.088635198880944,1
107.151062,29.778675,27625.0,28.62945321062031,1
107.147598,29.782013,27625.0,27.630475359391546,1
107.144905,29.784622,27625.0,27.060263249670555,1
107.141418,29.787939,27625.0,25.746041206192995,1
107.138885,29.790344,27625.0,23.697783333844548,1
107.095322,29.831791,27625.0,2.4921439477486107,1
107.051643,29.873362,27625.0,2.014196975481569,1
107.006783,29.916143,27600.0,1.4306578038965247,1
106.963058,29.957855,27600.0,3.541101057763555,1
106.920937,29.99794,27600.0,1.5546542844504396,1
106.877319,30.039276,27600.0,1.6205800727695163,1
106.836441,30.078049,27575.0,4.346121071900183,1
106.791313,30.120987,27600.0,5.393610160334985,1
106.747887,30.162172,27600.0,3.8728841223103085,1
106.705627,30.202332,27600.0,2.074257155417847,1
106.661591,30.244059,27625.0,3.2042876446613917,1
106.618759,30.284592,27600.0,1.340165953636287,1
106.574867,30.326065,27600.0,0.9590896132926326,1
106.533875,30.364676,27600.0,3.1330280841690104,1
106.490852,30.405121,27600.0,1.3798060071701637,1
106.447769,30.44577,27600.0,2.1755180710725943,1
106.386826,30.503029,27600.0,1.217828574494923,1
106.341339,30.54134,27600.0,1.0371168250089888,1
106.33815,30.543249,27600.0,1.1513126500596464,1
106.293221,30.56024,27600.0,0.29143039007265614,0
106.28289,30.561871,27600.0,0.5281968872942768,0
106.278717,30.562382,27600.0,0.39718958310061486,0
106.213234,30.568863,27625.0,0.00454600945216933,0
106.147537,30.575323,27100.0,0.13449050722520547,0
106.081131,30.581772,26350.0,1.000411630962443,1
106.018944,30.58766,25575.0,0.9700215392576914,1
105.957588,30.593445,24850.0,1.6424714508926144,1
105.893875,30.599442,24050.0,1.6140693156624573,1
105.833328,30.605118,23300.0,2.124210278849722,1
105.749619,30.612844,22000.0,6.366146807013612,1
105.692139,30.618164,20975.0,3.0251151223889803,1
105.624588,30.624344,19750.0,4.234897657245519,1
105.570107,30.629379,18725.0,1.935602469936561,1
105.510719,30.634817,17800.0,1.550746093528771,1
105.443657,30.640869,17550.0,0.4840362349264792,0
105.386192,30.64595,17075.0,1.831432285437059,1
105.347038,30.645401,16725.0,3.1095590810464637,1
105.337738,30.644407,16650.0,1.038174521607119,1
105.327408,30.64329,16575.0,0.9996462376651184,1
105.270676,30.636887,16075.0,1.5752245661255886,1
105.203926,30.62923,15475.0,0.7685227269838814,1
105.146408,30.622108,15000.0,0.8802140549886069,1
105.137436,30.619675,14900.0,1.557556402858379,1
105.128616,30.616337,14825.0,1.1695761033662095,1
105.120926,30.612425,14725.0,0.6051627266775651,1
105.113174,30.607119,14625.0,0.15011273519743518,0
105.106529,30.601486,14575.0,0.006821867340112555,0
105.099609,30.595156,14500.0,0.013866131729348563,0
105.093948,30.589848,14425.0,0.2851041212370944,0
105.087029,30.583237,14350.0,0.3541915710892581,0
105.080276,30.576767,14250.0,0.009054049542918,0
105.043404,30.541718,13825.0,15.018032176300835,1
105.004524,30.504959,13775.0,12.244458320698731,1
104.960037,30.462845,13800.0,2.845645699867359,1
104.920837,30.427872,13800.0,0.83636675617371,1
104.912292,30.423004,13800.0,0.39236715265858974,0
104.90403,30.41954,13800.0,0.2514155597054544,0
104.895432,30.417185,13800.0,0.07697201927738884,0
104.88707,30.415787,13800.0,0.005307598806678792,0
104.87619,30.414459,13800.0,1.3817796490069591e-05,0
104.866867,30.413507,13800.0,2.20110840910762e-05,0
104.85675,30.412537,13800.0,0.004950397693884422,0
104.847809,30.411758,13800.0,0.0800957397711144,0
104.790947,30.406385,13800.0,0.693930255104713,1
104.72448,30.399536,13500.0,0.598168359888397,1
104.667244,30.393583,13125.0,0.02165505587878407,0
104.600723,30.385529,12650.0,0.47608317324433397,0
104.544556,30.378662,12200.0,4.5211964464037796e-07,0
104.482353,30.371201,11750.0,0.5026761394339738,0
104.455048,30.367905,11550.0,0.02666933876575533,0
104.428841,30.364721,11375.0,9.080017282056108e-05,0
104.377068,30.3582,10950.0,6.886914564403983e-09,0
104.351387,30.355038,10700.0,1.127960290170162e-05,0
104.325241,30.351873,10300.0,2.687615253542632e-07,0
104.300804,30.348999,10100.0,4.341016446061935e-09,0
104.276085,30.346024,9925.0,0.08132539745069375,0
104.252396,30.343168,9650.0,0.8983285318429727,1
104.229874,30.340467,9325.0,0.02776376950249797,0
104.206039,30.337627,8750.0,0.5384204344842998,0
104.182419,30.334555,8350.0,0.05243681926852466,0
104.15992,30.331696,8050.0,0.3330761091803018,0
104.136986,30.328876,7925.0,0.6626338052769781,1
104.115288,30.326223,7750.0,0.06362537139334408,0
104.094864,30.323685,7625.0,0.5484307563477752,0
104.074829,30.321259,7500.0,0.4089105502958463,0
104.055603,30.318878,7325.0,0.08848153939644006,0
104.037125,30.316494,7125.0,1.1240189170510149,1
104.019577,30.314255,6975.0,0.7115946517057106,1
104.002243,30.312117,6850.0,0.0005265914044356838,0
103.985817,30.310068,6625.0,0.003237558088881537,0
103.975601,30.307463,6600.0,0.1496816586004785,0
103.971107,30.305557,6525.0,0.5996229150239033,1
103.967361,30.303505,6400.0,1.0200694115697557,1
103.962814,30.300339,6250.0,0.9338097062392261,1
103.959045,30.296951,6100.0,0.5763597510950096,0
103.955658,30.293032,5975.0,0.5517960211284976,0
103.952965,30.288841,5850.0,0.8268880023178329,1
103.95118,30.285095,5775.0,0.7951757634590078,1
103.949135,30.280472,5650.0,0.3825440199108241,0
103.947304,30.276077,5575.0,0.11428519971067169,0
103.945442,30.271849,5450.0,0.11588282566839958,0
103.939331,30.263992,5250.0,0.507289925931146,0
103.935059,30.261095,5150.0,0.28460941742731205,0
103.930237,30.259094,5075.0,0.2566737827296635,0
103.927109,30.258316,5025.0,0.3753144922206574,0
103.920723,30.25807,4900.0,0.6086725640119333,1
103.91526,30.258865,4825.0,0.4671650457365926,0
103.910362,30.260056,4750.0,0.2120468986546305,0
103.905617,30.26133,4675.0,0.07211203057238656,0
103.900993,30.262665,4600.0,0.05735458648976163,0
103.896057,30.264076,4525.0,0.10784556490717473,0
103.891769,30.265333,4425.0,0.14797424388112712,0
103.882378,30.26873,4300.0,0.06137410543570365,0
103.878807,30.271338,4250.0,0.04209688304289479,0
103.875786,30.274736,4225.0,0.06593701737418149,0
103.873795,30.278732,4175.0,0.1934444490958226,0
103.872498,30.282806,4125.0,0.4964248775710008,0
103.871506,30.286514,4100.0,0.7424420663617818,1
103.870407,30.291122,4025.0,0.6143889218302628,1
103.869484,30.295349,3975.0,0.7140653643522438,1
103.868568,30.299377,3925.0,1.5806549588911047,1
103.867599,30.303831,3875.0,2.701599316087909,1
103.865791,30.311977,3775.0,2.751449148608119,1
103.863884,30.32048,3675.0,5.879494500675533,1
103.86232,30.327393,3625.0,6.303497280468381,1
103.860298,30.335905,3625.0,15.196859755141151,1
103.859093,30.343597,3600.0,32.151437339026245,1
103.859421,30.348196,3600.0,34.37884602277101,1
103.860298,30.352106,3600.0,34.49371293034688,1
103.861618,30.356155,3600.0,37.006403365125934,1
103.862968,30.359711,3600.0,41.464950373470124,1
103.864532,30.363602,3600.0,44.82005932421737,1
103.866066,30.367142,3600.0,43.66541452039287,1
103.867706,30.370789,3600.0,40.62503468848076,1
103.869583,30.37501,3600.0,38.22071089425705,1
103.871368,30.378799,3600.0,39.46612973325383,1
103.874817,30.386307,3600.0,41.97186372242809,1
103.878311,30.39377,3600.0,34.352315703989845,1
103.881607,30.400938,3600.0,29.661196575682492,1
103.884941,30.408142,3600.0,27.947768252593537,1
103.888039,30.414904,3600.0,22.957209412409508,1
103.891281,30.421888,3450.0,24.6257188655329,1
103.894638,30.429016,3300.0,24.62189931822249,1
103.897598,30.435528,3200.0,20.80147290343785,1
103.900772,30.442245,3050.0,20.922362466365797,1
103.903687,30.448563,2900.0,22.04540044625569,1
103.906548,30.454754,2775.0,21.343689815466956,1
103.909447,30.460968,2650.0,12.824605141448222,1
103.912354,30.467194,2525.0,6.948217015727876,1
103.915314,30.473557,2400.0,9.028878595199886,1
103.918221,30.479736,2275.0,10.939589840143,1
103.921135,30.486099,2125.0,7.7586787236133405,1
103.923767,30.491821,2000.0,5.966505349609262,1
103.926598,30.497814,1875.0,5.158272310526423,1
103.938019,30.52244,1375.0,6.169036894594753,1
121.773506,31.194933,2475.0,8.002294356389235,1
121.771034,31.201359,2800.0,15.19165745118539,1
121.76889,31.20713,3050.0,18.564934365814228,1
121.766426,31.213577,3300.0,23.46359810881621,1
121.765152,31.217093,3350.0,24.58036094694155,1
121.762466,31.224169,3500.0,23.24010573080454,1
121.760132,31.230377,3650.0,24.847136297028747,1
121.757599,31.237061,3775.0,21.40221124278109,1
121.754501,31.244186,3925.0,20.864259640776066,1
121.751312,31.251495,4175.0,21.333512729568305,1
121.747955,31.259354,4400.0,12.604834454821527,1
121.74424,31.268188,4650.0,2.89298839775073,1
121.741096,31.275702,4925.0,0.4893019165282387,0
121.736374,31.286875,5400.0,0.3159744008326408,0
121.724098,31.315704,6675.0,8.407033828990581e-06,0
121.718445,31.328888,7325.0,1.8810593092391078e-06,0
121.711769,31.344543,7975.0,9.542529002236795e-06,0
121.705467,31.359375,8400.0,0.04665613658907197,0
121.698677,31.377411,9100.0,5.3487435229043765,1
121.693237,31.392197,9800.0,6.867620326074338,1
121.687759,31.406979,10550.0,2.695340909319936,1
121.68145,31.423462,11300.0,0.46522726991015495,0
121.675064,31.439846,11600.0,9.130585908422044e-05,0
121.668861,31.455858,11825.0,7.374532695823263e-11,0
121.662109,31.473633,12050.0,1.3345208742311835e-08,0
121.6465,31.51512,13125.0,8.047307878882508,1
121.634201,31.544075,14100.0,32.914526815275465,1
121.631729,31.547846,14225.0,42.06281585175491,1
121.629532,31.550779,14300.0,41.97802653925217,1
121.627167,31.553432,14375.0,41.20380462906922,1
121.624748,31.555992,14450.0,42.46299033182177,1
121.622444,31.558182,14500.0,44.42673928678764,1
121.620903,31.559578,14550.0,44.871257088383224,1
121.61747,31.562668,14625.0,41.78979215328416,1
121.615257,31.564682,14700.0,39.400287398210644,1
121.612839,31.566742,14775.0,39.925582419593354,1
121.611168,31.568253,14850.0,41.35693755348405,1
121.607285,31.571589,14950.0,46.04384191694544,1
121.604813,31.5737,15025.0,47.78419861955402,1
121.603088,31.575211,15075.0,47.83186120390176,1
121.599152,31.578571,15150.0,45.986135259953976,1
121.597488,31.580017,15175.0,45.23302619501288,1
121.593124,31.583771,15250.0,42.56782529430798,1
121.554672,31.61618,16100.0,30.22058130628879,1
121.516151,31.648726,17150.0,16.95950443447932,1
121.476204,31.682465,18125.0,10.292061784273386,1
121.45298,31.70212,18750.0,6.583715299077555,1
121.341637,31.79583,21650.0,3.6070763616698303,1
121.301056,31.829813,22400.0,7.472816193428113,1
121.256927,31.866989,23175.0,5.011966466494101,1
121.213333,31.903227,23750.0,2.756417232862379,1
121.168983,31.940414,24300.0,1.5333368271631136,1
121.123985,31.978315,25350.0,1.3191244755553289,1
121.07959,32.015278,25975.0,2.519452067407621,1
121.031433,32.055359,26650.0,0.2531925477650854,0
120.982986,32.091202,27500.0,18.608233406301228,1
120.979416,32.09317,27550.0,30.722721417959796,1
120.976341,32.094788,27600.0,38.77687068995556,1
120.972305,32.09679,27650.0,43.65686119409078,1
120.969032,32.098343,27700.0,44.168211160754886,1
120.965462,32.099945,27750.0,42.743787586683204,1
120.962051,32.10141,27800.0,40.68737284546268,1
120.957771,32.103195,27875.0,38.156355300528034,1
120.953979,32.104565,27925.0,37.45843728166092,1
120.951065,32.105637,27975.0,36.659573900011026,1
120.947197,32.106987,28025.0,34.92109784193156,1
120.942604,32.108429,28100.0,31.041205403571116,1
120.939072,32.109451,28150.0,27.998886708753847,1
120.933578,32.111034,28225.0,23.580473149066115,1
120.929146,32.112339,28275.0,20.154931741672605,1
120.92556,32.113316,28325.0,16.455495017072188,1
120.92057,32.114712,28375.0,11.30327714253774,1
120.916733,32.115784,28400.0,7.8032069075799875,1
120.912453,32.116974,28425.0,4.627460980681034,1
120.857903,32.132217,29050.0,0.1172144038683378,0
120.800339,32.148376,30000.0,0.00399019337157527,0
120.74337,32.162888,30450.0,5.933825188154975,1
120.688232,32.170574,31400.0,7.5246076345111454,1
120.636215,32.175091,32550.0,5.982329288123242,1
120.583412,32.179459,32925.0,0.5997898006944653,1
120.529716,32.184074,33575.0,0.19363657623104275,0
120.479774,32.188126,34000.0,0.6782873152675494,1
120.427406,32.192459,34100.0,2.2258325756434383,1
120.375183,32.196739,34100.0,2.706037166873437,1
120.323166,32.200836,34100.0,2.5570397122798445,1
120.268761,32.205231,34100.0,5.47673200084446,1
120.218178,32.209492,34100.0,2.735031707884688,1
120.162308,32.21402,34100.0,3.142040290425578,1
120.110779,32.218323,34100.0,0.8253404130379867,1
120.055519,32.222717,34100.0,0.6220134010607987,1
120.00383,32.226856,34125.0,2.1293342669533986,1
119.951866,32.230999,34125.0,2.1233090869034736,1
119.897369,32.235352,34100.0,2.603636699720633,1
119.845291,32.239471,34100.0,1.3171049238661883,1
119.795418,32.242401,34100.0,4.580563912032788,1
119.765366,32.241119,34100.0,21.600204624411962,1
119.735596,32.23732,34100.0,35.45712046280461,1
119.732903,32.236816,34100.0,34.38562707272784,1
119.728897,32.236038,34100.0,32.06655572210866,1
119.725586,32.235378,34100.0,30.55700804817088,1
119.722725,32.234818,34100.0,29.84598799539962,1
119.70916,32.231606,34100.0,21.158368840563426,1
119.659668,32.218338,34100.0,0.02583824609069044,0
119.611687,32.205536,34100.0,0.00032235437254974844,0
119.560364,32.191727,34100.0,0.059213770444660085,0
119.510284,32.178211,34075.0,0.020109690228140825,0
119.459183,32.164444,34100.0,1.2310768680866016e-05,0
119.406921,32.1507,34100.0,4.1597577024602264e-09,0
119.355415,32.137024,34100.0,0.00034150556179390575,0
119.306702,32.124023,34100.0,3.1243394142657e-05,0
119.256256,32.110569,34100.0,0.0007060772879625504,0
119.2062,32.097256,34100.0,0.008467842242596915,0
119.156288,32.083969,34100.0,0.07336031145658993,0
119.105865,32.070442,34100.0,1.0375439621274198,1
119.056091,32.057129,34100.0,0.38632115441576265,0
119.008301,32.044327,34100.0,0.0494486938675169,0
118.956314,32.030315,34100.0,0.00011070312687384619,0
118.905304,32.016586,34100.0,0.03289067117378489,0
118.853996,32.00267,34100.0,0.0003603693536886815,0
118.803902,31.993011,34100.0,8.578847555564211,1
118.778519,31.990814,34125.0,37.42677598042315,1
118.724686,31.989944,34100.0,2.0860526140482936,1
118.66954,31.989395,34100.0,0.019064544634968938,0
118.616188,31.988976,34100.0,6.186086268265711e-06,0
118.56308,31.988571,34100.0,0.01066310627098702,0
118.506493,31.988091,34100.0,0.061690115884110656,0
118.453918,31.987579,34100.0,0.0009838971628879012,0
118.40213,31.987106,34100.0,3.882095359181313e-08,0
118.352234,31.986601,34100.0,2.370705143136537e-21,0
118.299576,31.986053,34075.0,1.0938381844162502e-08,0
118.244675,31.985437,34075.0,1.5231231016704685e-11,0
118.191414,31.984955,34100.0,1.6001574134753572e-05,0
118.13868,31.984226,34075.0,2.3334940664471863e-16,0
118.088791,31.983295,34100.0,0.6242321935874655,1
118.065132,31.980455,34100.0,5.006467156334146,1
118.060455,31.979599,34100.0,6.567229123813286,1
118.057343,31.978966,34100.0,7.645702783494526,1
118.054306,31.978317,34100.0,8.377123792873324,1
118.050896,31.977524,34100.0,8.524913748229874,1
118.047646,31.976732,34100.0,7.962216295055915,1
118.041763,31.975149,34100.0,5.8167829428238855,1
118.037895,31.973986,34100.0,4.252361501699718,1
118.034805,31.973053,34100.0,3.2088484486557984,1
118.032333,31.972275,34100.0,2.5141757091588137,1
118.027824,31.970718,34100.0,1.561643944463061,1
118.020294,31.967934,34100.0,1.2711534204519517,1
118.015633,31.966049,34100.0,1.6003658889550907,1
118.012947,31.964909,34100.0,1.6562532540673607,1
118.009537,31.963348,34100.0,1.5999570806501455,1
118.00882,31.963028,34100.0,1.5888286220177044,1
118.00219,31.959833,34100.0,1.5236062169123858,1
117.996407,31.956848,34100.0,1.1512093257833151,1
117.989128,31.95285,34100.0,2.2381060114616567,1
117.986099,31.951128,34100.0,3.4702557522766138,1
117.983994,31.949936,34100.0,4.3010862371904315,1
117.942078,31.92659,34100.0,0.6033330526087661,1
117.899109,31.902529,34100.0,6.877261642620685e-11,0
117.857071,31.87888,34100.0,1.8423416644494776e-08,0
117.812386,31.85376,34100.0,0.0671145987980521,0
117.768951,31.829393,34100.0,2.9586014593701093e-12,0
117.72493,31.80455,34100.0,1.7713668984574926,1
117.683083,31.78084,34100.0,0.005958086235927992,0
117.641548,31.757355,34100.0,0.06843492025081234,0
117.595985,31.731628,34100.0,0.05138444489040973,0
117.552475,31.707001,34100.0,0.10165436037868925,0
117.508636,31.682144,34100.0,9.676840899576917e-09,0
117.465767,31.657757,34100.0,0.004559809599585872,0
117.423004,31.633484,34100.0,6.219338513312274e-06,0
117.379684,31.608784,34100.0,1.2319401857578237e-07,0
117.338379,31.585228,34100.0,4.3237389465493375e-06,0
117.295372,31.560699,34100.0,0.006143063277107351,0
117.251213,31.538315,34100.0,2.9890847781808245e-06,0
117.208183,31.516937,34100.0,0.005305520624465526,0
117.149414,31.487701,34100.0,1.3976085278256484e-09,0
117.097618,31.46196,34100.0,4.937116924273929e-06,0
117.051636,31.439007,34100.0,0.5981101922189355,1
117.033691,31.430008,34100.0,0.0008176353217258216,0
116.944939,31.385605,34100.0,1.3921085655833134,1
116.903214,31.36471,34100.0,0.003961722856335036,0
116.83992,31.332916,34125.0,0.015953839218459272,0
116.794609,31.310104,34125.0,0.05637805588732905,0
116.748306,31.286875,34125.0,0.6622369761050367,1
116.706902,31.265991,34100.0,0.9580410850923915,1
116.661613,31.243149,34100.0,0.07853207375354326,0
116.615242,31.219711,34100.0,0.04436753974520783,0
116.569115,31.196331,34100.0,0.2988038094148195,0
116.521538,31.172241,34100.0,0.03890387311380444,0
116.478615,31.150497,34100.0,0.024555385046996597,0
116.433273,31.127525,34100.0,0.009074001555934222,0
116.39064,31.105927,34100.0,0.14227680631757608,0
116.347534,31.08403,34100.0,0.08351993586420872,0
116.303795,31.061842,34100.0,0.39071676918688963,0
116.259026,31.03903,34100.0,0.00012881122899715023,0
116.21785,31.017975,34075.0,4.311264134232148e-08,0
116.173584,30.995316,34100.0,1.1908114975656272e-14,0
116.15139,30.984009,34100.0,2.1077022736906993e-19,0
116.063606,30.93906,34100.0,1.1026087438853225,1
116.000656,30.906738,34125.0,1.0247353057820547,1
115.958435,30.885086,34125.0,0.015338638401534805,0
115.911148,30.864227,34125.0,3.122563996450595,1
115.903229,30.861603,34125.0,2.7471260239906665,1
115.891273,30.858078,34125.0,3.2966481365233076,1
115.887962,30.857151,34125.0,3.5264783250453466,1
115.870384,30.853008,34125.0,3.190684331422569,1
115.797157,30.84263,34100.0,9.806306417511167e-09,0
115.724815,30.833317,34075.0,2.6960248636333748e-24,0
115.67247,30.826567,34075.0,6.839180918747233e-11,0
115.618797,30.819723,34100.0,0.11466032585916092,0
115.568359,30.813217,34125.0,0.8945766200916258,1
115.519196,30.806854,34125.0,0.09637641661614009,0
115.480042,30.801819,34100.0,0.8122499500784713,1
115.410728,30.792801,34100.0,3.072921168219967e-20,0
115.315521,30.780247,34075.0,9.84259658189456e-15,0
115.219498,30.767723,34100.0,8.489102907595225e-13,0
115.12336,30.75499,34100.0,0.0022577988637746235,0
115.028038,30.74226,34100.0,1.8054736251672428e-17,0
114.930779,30.729271,34100.0,1.0531820431093364e-09,0
114.834648,30.716423,34075.0,5.529224634312229e-09,0
114.738136,30.70335,34100.0,6.233967631596612e-06,0
114.641022,30.69017,34125.0,0.0005262291091981007,0
114.544891,30.67695,34100.0,4.8012736383853865e-12,0
114.45002,30.66396,34100.0,1.2877107813108393e-07,0
114.354492,30.65069,34100.0,0.011005969714077513,0
114.258507,30.637529,34100.0,0.00015007465006742842,0
114.162109,30.62384,34100.0,1.8818858772758765e-05,0
114.067802,30.610661,34100.0,0.041240967857261536,0
113.970612,30.59688,34100.0,0.47593787844898516,0
113.873993,30.583151,34125.0,0.05973878320853844,0
113.776451,30.574579,34125.0,0.05109728911660198,0
113.68663,30.567181,34100.0,5.769083477378098e-06,0
113.581718,30.55875,34075.0,0.004121192330645069,0
113.485641,30.55088,34075.0,1.9642108783906556e-08,0
113.386757,30.54269,34125.0,3.0621236282047432e-12,0
113.289352,30.534531,34100.0,3.099457643571052e-08,0
113.190247,30.52611,34100.0,4.181040414466558e-06,0
113.092667,30.51782,34100.0,8.523773064380495e-07,0
112.99395,30.50926,34125.0,1.3065422668257501e-09,0
112.89814,30.50098,34100.0,7.651364520221016e-13,0
112.798607,30.492273,34075.0,1.0285449985283425e-16,0
112.700394,30.483629,34100.0,1.5998954052588673e-17,0
112.602104,30.474884,34100.0,3.0628567088789123e-17,0
112.503609,30.46596,34100.0,0.2826328076209181,0
112.404861,30.456896,34100.0,5.762929561139216e-06,0
112.306038,30.448,34100.0,6.000942946280325e-32,0
112.205902,30.43881,34100.0,2.222058653446128e-09,0
112.107353,30.429621,34100.0,1.9368329380089706e-36,0
112.007393,30.420271,34050.0,8.417981621774526e-27,0
111.904213,30.410528,34075.0,3.4725942354603155e-11,0
111.798218,30.40036,34150.0,1.075801719026613e-05,0
111.693642,30.390289,34100.0,4.90618105898867e-35,0
111.588295,30.380127,34075.0,4.625726700571864e-14,0
111.482964,30.369829,34050.0,1.6357443021301603e-17,0
111.378906,30.359529,34075.0,9.427104907417902e-51,0
111.273537,30.349079,34075.0,6.5812339249745915e-15,0
111.166641,30.338329,34075.0,6.6847750373715505e-09,0
111.060249,30.327579,34100.0,1.7312721073809884e-05,0
110.952797,30.316633,34100.0,3.620072898266917e-18,0
110.846291,30.30574,34100.0,3.028453850831402e-17,0
