lon,lat,alt,VBKDE,ZOI
104.521835,30.374451,13275.0,2.7974771498570865,0
104.514282,30.371109,13200.0,3.2835198883900656,0
104.507225,30.36784,13125.0,3.6710085931385947,0
104.500549,30.364746,13050.0,3.945714024602635,0
104.493927,30.361679,12975.0,4.123049045521938,0
104.452515,30.34247,12450.0,4.987599074670837,0
104.410988,30.323103,11975.0,5.075258047418545,0
104.390472,30.313568,11725.0,4.022310264722178,0
104.370224,30.304092,11450.0,2.800450756530802,0
104.349518,30.294521,11200.0,2.6778313078401226,0
104.329689,30.285257,10975.0,3.20653806099099,0
104.31002,30.275993,10725.0,3.8246360174349343,0
104.288651,30.26589,10450.0,4.432866872922611,0
104.268867,30.256531,10200.0,4.85940932508236,0
104.248245,30.246964,9950.0,5.001553999271778,0
104.228317,30.237671,9450.0,4.820295516847079,0
104.206696,30.229813,8850.0,4.3446488177661315,0
104.198837,30.228788,8750.0,4.118209998278842,0
104.190987,30.228788,8625.0,3.8501894783116466,0
104.183723,30.229797,8500.0,3.5864679747388677,0
104.175323,30.231995,8325.0,3.2701256711606046,0
104.168297,30.234282,8200.0,3.0075141922382316,0
104.160332,30.237076,8100.0,2.7075249252493023,0
104.153351,30.239594,8000.0,2.427958294602814,0
104.14624,30.242157,7900.0,2.1448259414036026,0
104.125565,30.249573,7525.0,1.4772757107951742,0
104.110123,30.253275,7200.0,1.356152438164813,0
104.101707,30.254196,7050.0,1.4372806771116824,0
104.09465,30.254379,6925.0,1.591452506298686,0
104.086357,30.254333,6800.0,1.8460029151418256,0
104.078926,30.254112,6675.0,2.096447187133014,0
104.071289,30.25388,6575.0,2.3455586380237525,0
104.048553,30.253143,6350.0,2.497988884897789,0
104.026413,30.252531,6200.0,1.990465451513692,0
104.005844,30.251907,6050.0,1.7517537059056165,0
103.985275,30.25145,5900.0,1.8992034399885582,0
103.972885,30.253052,5775.0,2.079696394425514,0
103.966537,30.254671,5700.0,2.3378720068177907,0
103.960106,30.256535,5650.0,2.8041069495654702,0
103.954559,30.258209,5575.0,3.331009918923596,0
103.948547,30.26001,5475.0,3.949826611522361,0
103.930931,30.265457,5300.0,4.54642903234452,0
103.914734,30.2705,5150.0,3.702682131442925,0
103.898582,30.27548,4875.0,2.9638155357664857,0
103.888863,30.278599,4700.0,2.6850856051799488,0
103.883423,30.281393,4575.0,2.7068852228420957,0
103.879234,30.284729,4475.0,2.8405097397044083,0
103.875465,30.289444,4350.0,3.027247754491257,0
103.873756,30.292984,4275.0,3.2173905368097335,0
103.87191,30.298553,4175.0,3.860519463870946,0
103.870621,30.303411,4100.0,4.460912139562443,0
103.869415,30.308346,4000.0,4.825300549619161,0
103.868317,30.313047,3900.0,4.99496980025132,0
103.867172,30.318146,3775.0,5.7724980173517695,1
103.864853,30.328224,3600.0,4.127642054906438,0
103.86277,30.337255,3550.0,1.3639057935764074,0
103.860764,30.347672,3525.0,2.087786824884481,0
103.861191,30.35257,3525.0,3.4999132050169455,0
103.862,30.356003,3550.0,5.10369865387343,0
103.863777,30.361267,3575.0,4.571889096990425,0
103.865517,30.365606,3550.0,6.713781141764473,1
103.867546,30.370308,3525.0,7.172633305938115,1
103.86927,30.374084,3525.0,6.087215726961644,1
103.871368,30.378754,3525.0,7.981313306660767,1
103.875191,30.387039,3525.0,7.74743450104223,1
103.879082,30.395306,3525.0,7.2346386881686255,1
103.882652,30.40308,3525.0,10.256288755560686,1
103.886177,30.410797,3525.0,9.28169007057942,1
103.889793,30.418629,3475.0,9.595237162996035,1
103.893257,30.426031,3300.0,12.73861458636838,1
103.896576,30.433136,3175.0,9.942413087448495,1
103.900024,30.440598,3025.0,11.43367665051424,1
103.903252,30.447601,2900.0,10.214764404084358,1
103.906548,30.454706,2725.0,13.112355013983672,1
103.909714,30.461472,2575.0,8.21682046617118,1
103.912842,30.468292,2450.0,6.444365166309771,1
103.915314,30.473557,2325.0,9.43672326656427,1
103.918907,30.481289,2175.0,10.97796970749088,1
103.921982,30.487806,2025.0,7.348998527401828,1
103.925117,30.494555,1875.0,5.101088475209468,0
103.927917,30.500654,1750.0,3.1434201687135777,0
103.930664,30.506565,1650.0,2.5801824753644937,0
103.941933,30.530821,1250.0,3.5812032366446283,0
4.451115,50.900883,0.0,0.0,0
4.451244,50.900677,0.0,0.0,0
4.451447,50.900486,0.0,0.0,0
4.451656,50.900345,0.0,0.0,0
4.451857,50.900276,0.0,0.0,0
4.452098,50.90023,0.0,0.0,0
4.452302,50.900219,0.0,0.0,0
4.452507,50.900242,0.0,0.0,0
4.452729,50.900311,0.0,0.0,0
4.452933,50.900379,0.0,0.0,0
4.453156,50.900459,0.0,0.0,0
4.453373,50.900532,0.0,0.0,0
4.45362,50.900608,0.0,0.0,0
4.45385,50.900669,0.0,0.0,0
4.45406,50.900742,0.0,0.0,0
4.454269,50.900799,0.0,0.0,0
4.454479,50.900867,0.0,0.0,0
4.454696,50.900928,0.0,0.0,0
4.4549,50.900997,0.0,0.0,0
4.455109,50.901054,0.0,0.0,0
4.455318,50.901112,0.0,0.0,0
4.455547,50.901173,0.0,0.0,0
4.455754,50.901237,0.0,0.0,0
4.455967,50.901299,0.0,0.0,0
4.456181,50.901363,0.0,0.0,0
4.455948,50.901299,0.0,0.0,0
4.455698,50.901215,0.0,0.0,0
4.455494,50.901123,0.0,0.0,0
4.455327,50.900894,0.0,0.0,0
4.455338,50.900658,0.0,0.0,0
4.455509,50.900414,0.0,0.0,0
4.455661,50.900196,0.0,0.0,0
4.455828,50.899956,0.0,0.0,0
4.456032,50.899693,0.0,0.0,0
4.456348,50.899284,0.0,0.0,0
4.456496,50.89904,0.0,0.0,0
4.456589,50.8988,0.0,0.0,0
4.456645,50.898537,0.0,0.0,0
4.456664,50.898331,0.0,0.0,0
4.456711,50.898109,0.0,0.0,0
4.456886,50.89785,0.0,0.0,0
4.457092,50.897717,0.0,0.0,0
4.457313,50.897678,0.0,0.0,0
4.457554,50.89769,0.0,0.0,0
4.457836,50.897739,0.0,0.0,0
4.458129,50.897816,0.0,0.0,0
4.45837,50.897877,0.0,0.0,0
4.458668,50.897964,0.0,0.0,0
4.458928,50.898033,0.0,0.0,0
4.45919,50.898121,0.0,0.0,0
4.459484,50.898205,0.0,0.0,0
4.460041,50.898365,0.0,0.0,0
4.460621,50.898529,0.0,0.0,0
4.461414,50.898766,0.0,0.0,0
4.462051,50.898949,0.0,0.0,0
4.462917,50.8992,0.0,0.0,0
4.463753,50.899429,0.0,0.0,0
4.464643,50.899693,0.0,0.0,0
4.465733,50.900009,0.0,0.0,0
4.466481,50.90023,0.0,0.0,0
4.46726,50.900459,0.0,0.0,0
4.467983,50.900658,0.0,0.0,0
4.469166,50.901009,0.0,0.0,0
4.470177,50.901299,0.0,0.0,0
4.470882,50.901508,0.0,0.0,0
4.471931,50.901798,0.0,0.0,0
4.472961,50.902103,0.0,0.0,0
4.474106,50.902439,0.0,0.0,0
4.474998,50.902691,0.0,0.0,0
4.475852,50.902931,0.0,0.0,0
4.476891,50.903233,0.0,0.0,0
4.477875,50.903526,0.0,0.0,0
4.478692,50.903755,0.0,0.0,0
4.479828,50.904079,0.0,0.0,0
4.480972,50.904419,0.0,0.0,0
4.482069,50.904739,0.0,0.0,0
4.483368,50.905106,0.0,0.0,0
4.484768,50.905514,0.0,0.0,0
4.485893,50.905838,0.0,0.0,0
4.48695,50.906147,0.0,0.0,0
4.487896,50.906422,0.0,0.0,0
4.488487,50.906582,0.0,0.0,0
4.489174,50.90678,0.0,0.0,0
4.489899,50.90699,0.0,0.0,0
4.490852,50.907269,0.0,0.0,0
4.491806,50.907547,0.0,0.0,0
4.492666,50.907784,0.0,0.0,0
4.493599,50.908062,0.0,0.0,0
4.494591,50.90834,0.0,0.0,0
4.495691,50.908665,0.0,0.0,0
4.496479,50.908886,0.0,0.0,0
4.496841,50.908985,0.0,0.0,0
4.49707,50.908993,0.0,0.0,0
4.497299,50.908981,0.0,0.0,0
4.497528,50.908928,0.0,0.0,0
4.497751,50.908871,0.0,0.0,0
4.497967,50.908817,0.0,0.0,0
4.498178,50.908756,0.0,0.0,0
4.498386,50.908703,0.0,0.0,0
4.498641,50.908607,0.0,0.0,0
4.498846,50.908482,0.0,0.0,0
4.499016,50.90826,0.0,0.0,0
4.499105,50.908047,0.0,0.0,0
4.499207,50.907841,0.0,0.0,0
4.499421,50.907646,0.0,0.0,0
4.499702,50.907524,0.0,0.0,0
4.499912,50.907478,0.0,0.0,0
4.500179,50.907433,0.0,0.0,0
4.500479,50.907383,0.0,0.0,0
4.50079,50.90733,0.0,0.0,0
4.501019,50.907291,0.0,0.0,0
4.501277,50.907257,0.0,0.0,0
4.501536,50.907211,0.0,0.0,0
4.501796,50.907166,0.0,0.0,0
4.502557,50.907051,0.0,0.0,0
4.50317,50.906948,0.0,0.0,0
4.503541,50.906902,0.0,0.0,0
4.503765,50.90691,0.0,0.0,0
4.503968,50.906994,0.0,0.0,0
4.504147,50.907223,0.0,0.0,0
4.50428,50.907455,0.0,0.0,0
4.504376,50.907681,0.0,0.0,0
4.504469,50.907921,0.0,0.0,0
4.504566,50.908142,0.0,0.0,0
4.504681,50.908432,0.0,0.0,0
4.504896,50.908928,0.0,0.0,0
4.505119,50.909481,0.0,0.0,0
4.50531,50.909958,0.0,0.0,0
4.505348,50.910168,0.0,0.0,0
4.505367,50.910435,0.0,0.0,0
4.505329,50.91069,0.0,0.0,0
4.505253,50.911053,0.0,0.0,0
4.505193,50.911297,0.0,0.0,0
4.505119,50.911552,0.0,0.0,0
4.504929,50.911785,0.0,0.0,0
4.504681,50.911995,0.0,0.0,0
4.504376,50.912155,0.0,0.0,0
4.504116,50.912247,0.0,0.0,0
4.503856,50.912315,0.0,0.0,0
4.503578,50.912361,0.0,0.0,0
4.503281,50.912395,0.0,0.0,0
4.503078,50.912426,0.0,0.0,0
4.502836,50.912441,0.0,0.0,0
4.502563,50.912449,0.0,0.0,0
4.502316,50.912384,0.0,0.0,0
4.502075,50.912315,0.0,0.0,0
4.501833,50.912247,0.0,0.0,0
4.501591,50.91217,0.0,0.0,0
4.500217,50.911785,0.0,0.0,0
4.497528,50.910999,0.0,0.0,0
4.493027,50.909714,0.0,0.0,0
4.484797,50.907349,0.0,0.0,0
4.477151,50.905106,0.0,0.0,0
4.462509,50.900913,0.0,0.0,0
4.452209,50.898121,375.0,0.0,0
4.444118,50.895905,525.0,0.0,0
4.435359,50.893433,775.0,0.0,0
4.427119,50.891006,1075.0,0.0,0
4.41803,50.888115,1350.0,0.0,0
4.409007,50.88533,1575.0,0.0,0
4.399719,50.882572,1725.0,0.0,0
4.391022,50.880108,1925.0,0.0,0
4.382172,50.877594,2100.0,0.0,0
4.37293,50.874939,2300.0,0.0,0
4.363937,50.872379,2475.0,0.0,0
4.3573,50.870468,2625.0,0.0,0
4.350438,50.868439,2725.0,0.0,0
4.34082,50.865677,2850.0,0.0,0
4.330902,50.862881,2875.0,0.0,0
4.323046,50.860748,2925.0,0.0,0
4.314499,50.858414,2975.0,0.0,0
4.305676,50.856033,3050.0,0.0,0
4.29451,50.853058,3275.0,0.0,0
4.284744,50.850498,3525.0,0.0,0
4.272568,50.84729,3775.0,0.0,0
4.26384,50.844868,3950.0,0.0,0
4.25349,50.841888,4125.0,0.0,0
4.250076,50.840744,4200.0,0.0,0
4.248123,50.840023,4225.0,0.0,0
4.244614,50.838535,4300.0,0.0,0
4.242504,50.83754,4325.0,0.0,0
4.240203,50.836304,4375.0,0.0,0
4.237902,50.834885,4400.0,0.0,0
4.234467,50.83239,4475.0,0.0,0
4.231815,50.829895,4525.0,0.0,0
4.230194,50.82806,4550.0,0.0,0
4.228029,50.824905,4625.0,0.0,0
4.226608,50.822056,4700.0,0.0,0
4.225728,50.819366,4750.0,0.0,0
4.225208,50.817123,4800.0,0.0,0
4.225006,50.813492,4875.0,0.0,0
4.22506,50.81131,4925.0,0.0,0
4.225311,50.809441,4975.0,0.0,0
4.225845,50.806927,5025.0,0.0,0
4.226608,50.804504,5075.0,0.0,0
4.227371,50.802456,5100.0,0.0,0
4.228623,50.799866,5125.0,0.0,0
4.229885,50.797623,5150.0,0.0,0
4.231415,50.79538,5175.0,0.0,0
4.233448,50.792908,5200.0,0.0,0
4.235452,50.790802,5200.0,0.0,0
4.237671,50.788723,5225.0,0.0,0
4.240036,50.78677,5250.0,0.0,0
4.242706,50.784859,5250.0,0.0,0
4.246513,50.782471,5275.0,0.0,0
4.250107,50.780579,5300.0,0.0,0
4.253045,50.779221,5325.0,0.0,0
4.256163,50.777939,5325.0,0.0,0
4.260468,50.776428,5350.0,0.0,0
4.264922,50.775101,5400.0,0.0,0
4.267654,50.774387,5425.0,0.0,0
4.272494,50.773315,5475.0,0.0,0
4.27628,50.772629,5525.0,0.0,0
4.280288,50.772034,5575.0,0.0,0
4.283629,50.771667,5600.0,0.0,0
4.287338,50.771267,5650.0,0.0,0
4.291275,50.770935,5675.0,0.0,0
4.296025,50.770523,5725.0,0.0,0
4.300257,50.770157,5775.0,0.0,0
4.306641,50.769562,5825.0,0.0,0
4.310649,50.76915,5850.0,0.0,0
4.314509,50.768738,5900.0,0.0,0
4.319,50.768242,5925.0,0.0,0
4.323883,50.767681,5975.0,0.0,0
4.327774,50.767216,6025.0,0.0,0
4.356227,50.763107,6225.0,0.0,0
4.386589,50.758072,6500.0,0.0,0
4.415588,50.752228,6900.0,0.0,0
4.433746,50.747387,7225.0,0.0,0
4.438402,50.745987,7300.0,0.0,0
4.442825,50.74464,7375.0,0.0,0
4.448498,50.742828,7450.0,0.0,0
4.4531,50.741272,7525.0,0.0,0
4.457626,50.739704,7600.0,0.0,0
4.462008,50.738159,7675.0,0.0,0
4.466313,50.736557,7775.0,0.0,0
4.47099,50.734818,7850.0,0.0,0
4.501648,50.723373,8425.0,0.0,0
4.533081,50.711868,8900.0,0.0,0
4.561702,50.701538,9350.0,0.0,0
4.591064,50.691059,9825.0,0.0,0
4.622943,50.67952,10375.0,0.0,0
4.651894,50.669086,10675.0,0.0,0
4.680547,50.658749,10950.0,0.0,0
4.713279,50.646927,11200.0,0.0,0
4.743564,50.635941,11450.0,0.0,0
4.777345,50.62365,11700.0,0.0,0
4.814686,50.609985,11900.0,0.0,0
4.848657,50.597534,12125.0,0.0,0
4.934379,50.56604,13050.0,0.0,0
5.021865,50.533852,14100.0,0.0,0
5.111678,50.500626,15275.0,0.0,0
5.202605,50.466934,16550.0,0.0,0
5.290278,50.434387,17550.0,0.0,0
5.382578,50.400055,18550.0,0.0,0
5.472973,50.366264,19525.0,0.0,0
5.540796,50.34549,20125.0,0.0,0
5.549036,50.343704,20200.0,0.0,0
5.555296,50.342426,20250.0,0.0,0
5.563536,50.340847,20325.0,0.0,0
5.572237,50.33931,20400.0,0.0,0
5.579199,50.338051,20450.0,0.0,0
5.587271,50.3367,20525.0,0.0,0
5.593971,50.335587,20600.0,0.0,0
5.600353,50.334549,20650.0,0.0,0
5.608372,50.33321,20725.0,0.0,0
5.713856,50.315941,21650.0,0.0,0
5.822011,50.297691,22625.0,0.0,0
5.92604,50.279617,23475.0,0.0,0
6.033424,50.260635,24350.0,0.0,0
6.139695,50.240982,25100.0,0.0,0
6.250775,50.219997,25825.0,0.0,0
6.366505,50.203445,26575.0,0.0,0
6.480078,50.196487,27225.0,0.0,0
6.597513,50.190716,28025.0,0.0,0
6.710478,50.185043,28850.0,0.0,0
6.825329,50.179092,29750.0,0.0,0
6.933023,50.173325,30375.0,0.0,0
7.046935,50.167099,30975.0,0.0,0
7.162492,50.160641,30975.0,0.0,0
7.275918,50.154171,30975.0,0.0,0
7.387267,50.147701,30975.0,0.0,0
7.476124,50.142471,31000.0,0.0,0
7.587794,50.135788,30975.0,0.0,0
7.726569,50.127411,30975.0,0.0,0
7.838077,50.120514,31000.0,0.0,0
7.945934,50.113815,31000.0,0.0,0
8.056319,50.106781,31000.0,0.0,0
8.16248,50.099945,31000.0,0.0,0
8.278049,50.092304,31000.0,0.0,0
8.38487,50.085178,30975.0,0.0,0
8.495178,50.077744,31000.0,0.0,0
8.60712,50.070099,31000.0,0.0,0
8.717724,50.062454,30975.0,0.0,0
8.827291,50.058182,30975.0,0.0,0
8.937089,50.059067,30975.0,0.0,0
9.045579,50.060715,31000.0,0.0,0
9.155174,50.062416,31000.0,0.0,0
9.261326,50.063953,31000.0,0.0,0
9.369779,50.065536,31000.0,0.0,0
9.477564,50.067398,31000.0,0.0,0
9.590775,50.069366,30975.0,0.0,0
9.697736,50.071075,30975.0,0.0,0
9.810791,50.0728,30975.0,0.0,0
9.920431,50.074474,30975.0,0.0,0
10.026398,50.076004,30975.0,0.0,0
10.139369,50.077332,30975.0,0.0,0
10.247869,50.07885,31000.0,0.0,0
10.355802,50.080292,30975.0,0.0,0
10.468959,50.081955,30975.0,0.0,0
10.582292,50.083557,30975.0,0.0,0
10.688685,50.084793,30975.0,0.0,0
10.795478,50.086018,31000.0,0.0,0
10.905563,50.087227,30975.0,0.0,0
11.013125,50.088299,31000.0,0.0,0
11.110666,50.083736,30975.0,0.0,0
11.119248,50.082825,31000.0,0.0,0
11.124771,50.082153,31000.0,0.0,0
11.131608,50.081314,31000.0,0.0,0
11.140211,50.0802,31000.0,0.0,0
11.147337,50.079174,31000.0,0.0,0
11.155948,50.077919,31000.0,0.0,0
11.198104,50.070374,30975.0,0.0,0
11.304857,50.048916,31000.0,0.0,0
11.409376,50.027782,30975.0,0.0,0
11.521912,50.004959,31000.0,0.0,0
11.625242,49.984024,31000.0,0.0,0
11.731914,49.962421,31000.0,0.0,0
11.836432,49.941055,30975.0,0.0,0
11.948226,49.918106,30975.0,0.0,0
12.054242,49.896194,31000.0,0.0,0
12.157311,49.874725,30975.0,0.0,0
12.265419,49.852093,31000.0,0.0,0
12.367425,49.830597,30975.0,0.0,0
12.472301,49.808395,30975.0,0.0,0
12.57556,49.787571,30975.0,0.0,0
12.68572,49.765831,31000.0,0.0,0
12.79076,49.744949,30975.0,0.0,0
12.894979,49.72398,30975.0,0.0,0
12.999498,49.702705,31000.0,0.0,0
13.100618,49.682007,30975.0,0.0,0
13.204627,49.660583,30975.0,0.0,0
13.308636,49.639069,30975.0,0.0,0
13.416459,49.616631,30975.0,0.0,0
13.524531,49.59407,30975.0,0.0,0
13.629697,49.572006,30975.0,0.0,0
13.731537,49.550537,31000.0,0.0,0
13.836846,49.528198,30975.0,0.0,0
13.940611,49.506119,30975.0,0.0,0
14.042479,49.484344,30975.0,0.0,0
14.148164,49.461521,31000.0,0.0,0
14.248451,49.439873,31000.0,0.0,0
14.352915,49.41711,31000.0,0.0,0
14.455768,49.394623,31000.0,0.0,0
14.560282,49.371674,30975.0,0.0,0
14.6621,49.349213,31000.0,0.0,0
14.76736,49.325867,30975.0,0.0,0
14.868164,49.303345,31000.0,0.0,0
14.976605,49.279034,30975.0,0.0,0
15.078383,49.256149,30975.0,0.0,0
15.177467,49.233788,31000.0,0.0,0
15.277405,49.211014,30975.0,0.0,0
15.379197,49.187794,30975.0,0.0,0
15.481074,49.164413,30975.0,0.0,0
15.582205,49.141068,30975.0,0.0,0
15.685441,49.117126,30975.0,0.0,0
15.789255,49.092957,30975.0,0.0,0
15.8897,49.069458,31000.0,0.0,0
15.994865,49.044739,31000.0,0.0,0
16.100536,49.019741,30975.0,0.0,0
16.202862,48.995499,30975.0,0.0,0
16.310261,48.969955,31000.0,0.0,0
16.418922,48.943859,30975.0,0.0,0
16.518522,48.919792,30975.0,0.0,0
16.621519,48.894932,30975.0,0.0,0
16.720699,48.870895,31000.0,0.0,0
16.820358,48.84647,30975.0,0.0,0
16.920706,48.821823,31000.0,0.0,0
17.01923,48.79747,31000.0,0.0,0
17.120314,48.768684,30975.0,0.0,0
17.220577,48.735626,31000.0,0.0,0
17.316637,48.7034,30975.0,0.0,0
17.411076,48.671494,30975.0,0.0,0
17.504108,48.640045,30975.0,0.0,0
17.598337,48.608139,30975.0,0.0,0
17.697384,48.574421,30975.0,0.0,0
17.7946,48.541275,31000.0,0.0,0
17.891798,48.507935,30975.0,0.0,0
17.985252,48.475708,30975.0,0.0,0
18.080679,48.442795,30975.0,0.0,0
18.174784,48.410137,30975.0,0.0,0
18.276913,48.374573,31000.0,0.0,0
18.370659,48.341801,30975.0,0.0,0
18.466045,48.30835,30975.0,0.0,0
18.558437,48.275833,30975.0,0.0,0
18.651476,48.242981,31000.0,0.0,0
18.74493,48.209793,30975.0,0.0,0
18.834541,48.177982,31000.0,0.0,0
18.927683,48.144695,30975.0,0.0,0
19.022141,48.110916,31000.0,0.0,0
19.117197,48.076729,30975.0,0.0,0
19.208015,48.042068,30975.0,0.0,0
19.302292,48.003479,30975.0,0.0,0
19.395332,47.965485,31000.0,0.0,0
19.488407,47.927578,30975.0,0.0,0
19.580101,47.890335,31000.0,0.0,0
19.672359,47.853001,30975.0,0.0,0
19.766533,47.814743,31000.0,0.0,0
19.858,47.777447,30975.0,0.0,0
19.953644,47.738251,31000.0,0.0,0
20.048359,47.699284,30975.0,0.0,0
20.145355,47.659241,31000.0,0.0,0
20.235971,47.621635,30975.0,0.0,0
20.333792,47.580902,30975.0,0.0,0
20.432785,47.539581,31000.0,0.0,0
20.528166,47.499481,31000.0,0.0,0
20.620564,47.460613,30975.0,0.0,0
20.717327,47.419785,30975.0,0.0,0
20.812431,47.379456,30975.0,0.0,0
20.909166,47.338364,30975.0,0.0,0
21.000719,47.299309,30975.0,0.0,0
21.092905,47.259785,31000.0,0.0,0
21.192284,47.217087,30975.0,0.0,0
21.287209,47.176132,31000.0,0.0,0
21.384396,47.134048,31000.0,0.0,0
21.478695,47.093128,30975.0,0.0,0
21.571867,47.052582,30975.0,0.0,0
21.66806,47.010544,31000.0,0.0,0
21.75786,46.971115,30975.0,0.0,0
21.85216,46.929592,31000.0,0.0,0
21.947233,46.8876,30975.0,0.0,0
22.039467,46.846725,30975.0,0.0,0
22.134638,46.804413,30975.0,0.0,0
22.227888,46.762802,31000.0,0.0,0
22.322502,46.720432,31000.0,0.0,0
22.41412,46.67926,31000.0,0.0,0
22.506832,46.637466,30975.0,0.0,0
22.600887,46.59494,31000.0,0.0,0
22.689514,46.554707,30975.0,0.0,0
22.782074,46.512623,31000.0,0.0,0
22.873398,46.470959,30975.0,0.0,0
22.964722,46.429012,30975.0,0.0,0
23.056082,46.38707,31000.0,0.0,0
23.145927,46.345684,30975.0,0.0,0
23.238625,46.302765,30975.0,0.0,0
23.328329,46.26123,30975.0,0.0,0
23.416689,46.223694,30975.0,0.0,0
