lon,lat,alt,KDE,ZOI
103.947914,30.276876,6625.0,0.044793282914752916,0
103.945602,30.272408,6575.0,0.31345415715275615,0
103.94352,30.267939,6475.0,0.8373011311342434,1
103.941322,30.262959,6375.0,0.9422685044665281,1
103.939171,30.258133,6300.0,0.4647439644009616,1
103.933197,30.245178,6050.0,1.3184230322189998,1
103.926323,30.23093,5850.0,0.17880782201084225,0
103.920609,30.223249,5725.0,0.7473951921712145,1
103.916,30.220037,5675.0,0.4050186299479576,1
103.910683,30.217712,5600.0,0.20178450736501344,0
103.906265,30.216797,5550.0,0.09919625055944746,0
103.901604,30.216545,5500.0,0.035642552733312675,0
103.894798,30.217438,5450.0,0.007101745803443097,0
103.889297,30.218687,5375.0,0.0039049737683709996,0
103.8843,30.21999,5325.0,0.037367996653846915,0
103.879303,30.221434,5250.0,0.19551776960501416,0
103.873955,30.222977,5200.0,0.4578926705990331,1
103.863869,30.22674,5075.0,0.172138472312089,0
103.859848,30.229431,5000.0,0.12160110991315413,0
103.856133,30.233414,4950.0,0.4711223785021881,1
103.854034,30.237122,4875.0,0.8066707032108739,1
103.852303,30.241653,4825.0,0.6524537428699081,1
103.85112,30.24564,4775.0,0.5419283935429561,1
103.849861,30.250483,4725.0,0.7437249400366444,1
103.848755,30.255066,4650.0,0.4913629070895815,1
103.847778,30.259323,4600.0,0.4000354140468525,1
103.846947,30.263098,4550.0,0.7531692020855304,1
103.845024,30.271616,4425.0,0.9801364271380333,1
103.843094,30.280014,4350.0,2.2483860082921203,1
103.841072,30.288795,4275.0,3.1825693298516473,1
103.839531,30.296894,4175.0,8.326001091432387,1
103.839432,30.301208,4125.0,12.239894123993103,1
103.83992,30.305237,4075.0,14.02574787977399,1
103.840729,30.309174,4050.0,13.179814893598714,1
103.842178,30.313797,4000.0,11.335645408123332,1
103.843704,30.317842,3950.0,11.430877723190594,1
103.845245,30.321661,3900.0,12.60554447099624,1
103.846809,30.325424,3875.0,14.795000837378732,1
103.848541,30.329527,3825.0,17.305223205365355,1
103.850365,30.333664,3800.0,20.110612602486107,1
103.853867,30.341171,3700.0,30.440060037690365,1
103.857582,30.349228,3650.0,29.934693395204373,1
103.861122,30.356808,3650.0,32.09480745844599,1
103.86496,30.365112,3625.0,38.56816350427728,1
103.868423,30.372635,3625.0,33.222440865973894,1
103.872124,30.380493,3650.0,35.06456171004141,1
103.875732,30.388184,3625.0,35.43800045944518,1
103.879303,30.395958,3625.0,27.181272715374423,1
103.88279,30.403519,3625.0,25.970770196389786,1
103.886391,30.411274,3625.0,21.809207211345274,1
103.889679,30.418488,3600.0,19.06573870362921,1
103.892761,30.425007,3475.0,22.191752876098764,1
103.895676,30.431337,3325.0,19.729897760474465,1
103.898941,30.438354,3175.0,17.14605006116525,1
103.901962,30.444763,3050.0,17.911871617995928,1
103.904762,30.45076,2900.0,20.104485791099187,1
103.907425,30.456661,2800.0,17.075869007348636,1
103.910255,30.462753,2700.0,8.693006964423006,1
103.913162,30.468979,2550.0,5.325748923623065,1
103.915855,30.474747,2425.0,8.325540920996822,1
103.918602,30.480698,2275.0,9.43679382631244,1
103.921455,30.486877,2150.0,5.9421226817642445,1
103.924255,30.492783,2025.0,4.617090735358326,1
103.9263,30.497223,1950.0,4.195131409315433,1
115.86525,28.957581,6800.0,0.12491579896347091,0
115.687828,28.666031,17475.0,0.00164510265873059,0
115.653183,28.56024,19525.0,1.173242672891871,1
115.484245,28.465996,21700.0,1.4925191333064718,1
115.420937,28.45697,21700.0,2.2206154836892105,1
115.362679,28.448685,22250.0,5.636004403667487,1
115.298393,28.439646,23100.0,1.9610047315066088,1
115.235069,28.430603,23575.0,0.4075902209738656,1
115.172318,28.421677,23600.0,0.41491232325940214,1
115.111206,28.412933,23600.0,0.14211762234541275,0
115.047508,28.40387,23600.0,0.021727278510623792,0
114.98629,28.395126,23600.0,2.560266989267562,1
114.921165,28.385742,23600.0,0.14012288874356607,0
114.858887,28.376755,23600.0,8.033939499419538e-06,0
114.79232,28.367165,23600.0,5.413256421530853e-07,0
114.730927,28.358227,23600.0,1.5609464002047329,1
114.672974,28.3498,23600.0,0.7751764969668754,1
114.604904,28.339886,23600.0,0.0004500464424828349,0
114.542809,28.330761,23600.0,2.2245947718465335e-05,0
114.479866,28.321518,23600.0,2.1473149277602053e-12,0
114.413788,28.311768,23600.0,0.16335050255982764,0
114.352058,28.303434,23600.0,67.41722044803208,1
114.285873,28.295799,23600.0,0.1149462401580727,0
114.223343,28.288492,23600.0,0.8054946550812931,1
114.151123,28.280111,23600.0,0.011619983112150806,0
114.087791,28.272675,23600.0,0.08618739193815139,0
114.024933,28.265259,23600.0,0.5807932690131985,1
113.961922,28.257889,23600.0,0.012056313382244924,0
113.901176,28.250702,23600.0,0.0001784377644178721,0
113.839844,28.243429,23600.0,1.1572905404058757e-08,0
113.824699,28.241638,23600.0,0.006173221766850367,0
113.772957,28.235516,23600.0,0.5230972124822812,1
113.698372,28.22658,23600.0,0.8615114473224316,1
113.112747,28.154751,23600.0,0.4825690534031731,1
112.995598,28.14011,23600.0,0.01287517125334589,0
112.755913,28.14661,23600.0,1.5634925915508744,1
112.51416,28.160339,23600.0,1.233483370178317,1
112.393532,28.16699,23600.0,0.7335256050344856,1
112.151833,28.184589,23600.0,0.0010887098806607763,0
112.031548,28.198971,23600.0,0.00029061575549910716,0
111.81562,28.2938,23600.0,0.0017324815923763707,0
111.717278,28.358179,23600.0,4.816871033570223e-05,0
111.569176,28.532984,23600.0,0.0021232888712950115,0
111.466553,28.59169,23600.0,0.2734894280527298,0
110.653648,29.05279,27550.0,4.023867396218629,1
110.334557,29.19449,27600.0,2.8250463963984322,1
110.101158,29.244671,27600.0,0.6361217365119978,1
109.749268,29.31958,27600.0,0.02363108568703494,0
109.411629,29.41823,27600.0,0.0181315023749293,0
109.331337,29.49651,27600.0,0.7969438056179161,1
109.254463,29.57156,27600.0,0.337867582577645,1
109.075607,29.662201,27600.0,0.0021192008066770116,0
109.010307,29.662125,27600.0,0.015133710639287139,0
108.943932,29.662062,27600.0,0.01432627246999391,0
108.879951,29.661922,27600.0,0.00013599330528112926,0
108.81398,29.661736,27600.0,8.389334850246374e-07,0
108.748222,29.661503,27600.0,3.824905561223075e-10,0
108.678658,29.661255,27600.0,1.4097941815054299e-11,0
108.615379,29.660934,27600.0,0.0032164943839480395,0
108.549011,29.660572,27600.0,4.103340317377656e-11,0
108.48365,29.660248,27600.0,0.00012964341043860788,0
108.421272,29.659927,27600.0,2.154655620408066e-09,0
108.358528,29.659594,27600.0,0.00015497745579271156,0
108.295898,29.659128,27600.0,1.139797937657877e-06,0
108.228958,29.658663,27600.0,0.00015587426119962865,0
108.161804,29.658058,27600.0,6.716762247786896e-15,0
108.095451,29.657499,27600.0,0.20844005574675412,0
108.030945,29.656906,27600.0,0.0020770316323093663,0
107.96608,29.656265,27600.0,8.416889055449972e-11,0
107.904015,29.655579,27600.0,1.3230972852122748e-06,0
107.839104,29.65494,27600.0,1.0805710412612049e-07,0
107.778305,29.654251,27600.0,2.3717635210854087e-09,0
107.715187,29.653589,27600.0,1.8144633333738773e-23,0
107.650803,29.652878,27600.0,1.2706242827230309e-12,0
107.588409,29.652937,27600.0,0.0017013605675685157,0
107.552544,29.656523,27600.0,4.803089613511874,1
107.541878,29.658291,27600.0,7.9257697952247685,1
107.53904,29.658783,27600.0,9.040908744029778,1
107.526413,29.661438,27600.0,9.295074269966374,1
107.523514,29.662079,27600.0,8.27584906225363,1
107.518707,29.663269,27600.0,6.619122202392852,1
107.513443,29.664621,27600.0,5.407793911890677,1
107.455231,29.679937,27600.0,4.8604069394459374e-05,0
107.395798,29.695587,27600.0,0.0023272369051591836,0
107.335793,29.708725,27600.0,1.0950239218972388e-12,0
107.274223,29.721275,27600.0,0.011568792469751706,0
107.215736,29.735687,27600.0,2.8196617480724644,1
107.209923,29.737942,27600.0,8.734190352004473,1
107.206314,29.739431,27600.0,13.089088152404106,1
107.202492,29.741154,27600.0,16.11627819260891,1
107.198936,29.742874,27600.0,17.23664804010323,1
107.195396,29.744659,27600.0,17.964699716700125,1
107.191177,29.746973,27600.0,19.23374534097095,1
107.188057,29.748741,27600.0,19.278336737516796,1
107.184731,29.750793,27600.0,18.255725393839555,1
107.180557,29.753448,27600.0,18.18900087231247,1
107.177597,29.755463,27600.0,19.821293032466578,1
107.173889,29.758192,27600.0,21.880605759845874,1
107.171143,29.760334,27600.0,22.527697228603724,1
107.168251,29.762695,27600.0,23.12924321661476,1
107.164795,29.76564,27600.0,24.35001197015561,1
107.162209,29.767967,27600.0,24.798004325604616,1
107.159378,29.770569,27600.0,24.550149872668815,1
107.155998,29.773773,27600.0,24.208734075240145,1
107.153862,29.775835,27600.0,24.06661269417483,1
107.149391,29.780045,27600.0,23.23200665863102,1
107.146332,29.782974,27600.0,22.69266244526671,1
107.143639,29.785583,27600.0,22.60824864589275,1
107.139992,29.789017,27600.0,20.8838897995697,1
107.137459,29.791443,27600.0,18.627903411662373,1
107.094406,29.832504,27600.0,2.10712001397585,1
107.051102,29.873735,27600.0,1.7221263286625281,1
107.009796,29.913162,27600.0,0.7574615449934587,1
106.967842,29.953079,27600.0,3.834204369060174,1
106.925621,29.993271,27600.0,1.588063566992961,1
106.884209,30.032684,27600.0,2.3868778624180282,1
106.841385,30.07349,27600.0,3.3863090397366413,1
106.798309,30.114395,27600.0,1.8900243938611065,1
106.757545,30.15303,27600.0,4.246943635716489,1
106.718552,30.190063,27600.0,1.772541131819602,1
106.673782,30.232513,27600.0,1.667524514417367,1
106.632698,30.271383,27600.0,3.0601667668923267,1
106.592369,30.309494,27600.0,3.9916768304162598,1
106.549477,30.349964,27600.0,2.202460921623847,1
106.509102,30.387905,27600.0,4.254586741328019,1
106.4673,30.42724,27600.0,1.748576186471477,1
106.422806,30.469046,27600.0,2.2847140432370487,1
106.382126,30.507065,27600.0,1.3205429433468208,1
106.330963,30.555267,27600.0,0.8089087016002349,1
106.282455,30.598135,27600.0,1.1599801421056222,1
106.269272,30.607258,27600.0,2.171987767422821,1
106.265427,30.609726,27600.0,3.2557527260014885,1
106.261864,30.611893,27600.0,4.997921075974928,1
106.25869,30.613815,27600.0,6.329344543994973,1
106.254593,30.61615,27600.0,5.8893682553120295,1
106.251251,30.618011,27600.0,4.13841013867136,1
106.248337,30.619595,27600.0,3.124216706578164,1
106.244202,30.621826,27600.0,3.3003679104542747,1
106.1922,30.649761,27450.0,0.9356680015418759,1
106.123459,30.687607,26250.0,0.7812593203732219,1
106.071167,30.716446,25300.0,1.143871414366221,1
106.036522,30.730808,24675.0,3.7280352546042415,1
106.02523,30.733521,24500.0,0.614111572302928,1
106.014771,30.735184,24325.0,0.9203865823631228,1
106.006088,30.735975,24200.0,0.8517997448085574,1
105.996582,30.736176,24050.0,0.16461833008961216,0
105.985481,30.73558,23875.0,0.012370646138046438,0
105.976059,30.734528,23750.0,0.010364008114107296,0
105.963791,30.732903,23575.0,0.12105476820522106,0
105.95285,30.731369,23400.0,0.07174930256941632,0
105.941811,30.729858,23250.0,0.029056251161226773,0
105.879196,30.721125,22275.0,3.8356719273544,1
105.818008,30.71242,21375.0,2.2101209521152407,1
105.756821,30.703812,20450.0,1.3239629715845433,1
105.692406,30.694702,19475.0,3.1411709306521187,1
105.62751,30.68541,18450.0,0.6831942002346804,1
105.568283,30.676901,17750.0,0.5733121475100653,1
105.451515,30.660187,17675.0,2.057374041531193,1
105.371056,30.648514,17075.0,0.6834009030578791,1
105.302719,30.640549,16475.0,0.032277375105761445,0
105.243851,30.63382,15950.0,0.7254271770177044,1
105.186234,30.62723,15450.0,0.40815651030283656,1
105.139,30.617844,15000.0,1.103195635088452,1
105.129601,30.614008,14900.0,0.8637891513025928,1
105.121765,30.610153,14825.0,0.5423568032454896,1
105.113152,30.604889,14750.0,0.05178741718113348,0
105.131912,30.615032,14700.0,0.8590110934175523,1
105.079704,30.575775,14350.0,0.005894512967993149,0
105.072861,30.569319,14275.0,6.919488368995606e-06,0
105.032318,30.531145,13825.0,7.973227676767379,1
104.986176,30.487387,13800.0,9.842644237099618,1
104.946243,30.449633,13800.0,2.7766448896001754,1
104.923828,30.432966,13800.0,0.4954529293917311,1
104.91581,30.428591,13800.0,0.4766276267025779,1
104.907959,30.424896,13800.0,0.11936442866609936,0
104.898163,30.421097,13800.0,0.06616980341381583,0
104.890427,30.418674,13800.0,0.004213561483216561,0
104.880104,30.416254,13800.0,2.8453865785399684e-06,0
104.87159,30.414812,13800.0,5.222229757731035e-10,0
104.861,30.413544,13800.0,9.499427336426045e-06,0
104.851143,30.412445,13800.0,0.0054060516969775966,0
104.842583,30.4116,13800.0,0.06830195612511114,0
104.78302,30.405441,13800.0,0.07915000531246363,0
104.715309,30.398333,13800.0,0.043661436522332384,0
104.645706,30.391069,13725.0,0.00039818327021119937,0
104.588768,30.385117,13075.0,0.001175851764960761,0
104.530174,30.37738,12325.0,0.0024627891288058396,0
104.522499,30.374823,12225.0,0.01954607873938728,0
104.512772,30.371006,12100.0,0.006973676561883047,0
104.504913,30.367584,12000.0,0.008529067585008262,0
104.497002,30.363876,11900.0,0.030938891490936524,0
104.473557,30.352478,11575.0,0.033761600985083275,0
104.450317,30.341305,11275.0,1.0629349185360122,1
104.428787,30.33111,11025.0,0.00044028252779358527,0
104.406319,30.320543,10775.0,1.1192213966585571,1
104.385605,30.310907,10525.0,3.51437065612444e-05,0
104.364403,30.301039,10225.0,3.6829434384212843e-06,0
104.344246,30.291542,9850.0,0.7203302921433781,1
104.323746,30.281891,9450.0,0.1898223665155937,0
104.302994,30.272268,9050.0,0.001802233263835914,0
104.282928,30.262848,8725.0,1.8855423578152942e-06,0
104.262833,30.253462,8650.0,0.00021966143262000954,0
104.242233,30.243826,8650.0,0.05948522008610938,0
104.22197,30.234329,8625.0,0.002710116148764336,0
104.207474,30.229431,8625.0,0.8426591053854812,1
104.199776,30.228416,8625.0,1.202164981429045,1
104.192238,30.228333,8625.0,0.4513906339616288,1
104.184944,30.229347,8625.0,0.06580085967976856,0
104.178024,30.231209,8650.0,0.002502158071725381,0
104.17099,30.233538,8650.0,2.9383307766586026e-05,0
104.16423,30.235886,8625.0,0.0006927118610591165,0
104.157173,30.238403,8625.0,0.009106580567657778,0
104.150337,30.240875,8625.0,0.025766249593909447,0
104.144402,30.242987,8625.0,0.013663122421445175,0
104.126602,30.249271,8650.0,4.3925099984300334e-07,0
104.10704,30.256027,8550.0,0.26960666694551083,0
104.090294,30.261841,8200.0,0.08457726688104727,0
104.070793,30.26873,7800.0,0.001928520176235304,0
104.051018,30.275713,7400.0,0.3623170989074636,1
104.032562,30.282137,7025.0,0.042768711137352804,0
104.013329,30.288803,6700.0,1.008224023882773,1
103.996086,30.294054,6650.0,0.05593595981847355,0
103.988716,30.294891,6625.0,0.031134071552701904,0
103.982956,30.294893,6625.0,0.036235657523190426,0
103.976707,30.294205,6650.0,0.22531248722722358,0
103.970871,30.292799,6650.0,0.7700900666506989,1
103.965652,30.29089,6650.0,0.7668319932824155,1
103.960655,30.288282,6650.0,0.29469796523638736,0
103.956406,30.28537,6650.0,0.10932447837322151,0
103.95253,30.281754,6650.0,0.04509948989641965,0
103.949348,30.278,6650.0,0.023669480349216617,0
103.946541,30.273664,6600.0,0.18051066338713123,0
103.94429,30.269302,6525.0,0.6608900322383859,1
103.942093,30.264681,6475.0,0.9284037937682047,1
103.940033,30.260147,6400.0,0.6229832012006412,1
103.937859,30.255323,6300.0,0.21711930606479934,0
103.93158,30.24202,6100.0,1.4051528429811224,1
103.925064,30.228371,5900.0,0.36847504632939093,1
103.918961,30.220642,5750.0,0.5679350563919964,1
103.914558,30.217667,5700.0,0.32776807264323066,0
103.909714,30.215515,5650.0,0.23037567705037423,0
103.904404,30.214312,5600.0,0.06264725484351588,0
103.899048,30.21405,5550.0,0.008240207722659348,0
103.893394,30.214737,5500.0,0.0021271540856382452,0
103.888145,30.215895,5425.0,0.008040435964524875,0
103.88295,30.217209,5375.0,0.04765381812387617,0
103.878036,30.218548,5300.0,0.16256791825008282,0
103.872986,30.220001,5250.0,0.27948562412086325,0
103.868645,30.221201,5200.0,0.24220810841979035,0
103.853973,30.225403,5050.0,0.0307107997734498,0
103.849472,30.227114,4975.0,0.06287532739417673,0
103.845352,30.229673,4900.0,0.04903180857959361,0
103.842178,30.23291,4850.0,0.041128007279402655,0
103.84008,30.236526,4800.0,0.14718508541955122,0
103.838516,30.240829,4750.0,0.3662252616419375,1
103.837334,30.24485,4700.0,0.3508433288834191,1
103.836472,30.248337,4675.0,0.19284488613720235,0
103.835304,30.253136,4650.0,0.21028104810541243,0
103.834312,30.257185,4650.0,0.6823495976119057,1
103.833328,30.261375,4650.0,1.3036200900934678,1
103.831467,30.269302,4650.0,1.8148814819548642,1
103.830063,30.278229,4625.0,5.465880693934833,1
103.830223,30.282669,4625.0,7.846523669262582,1
103.830925,30.287018,4625.0,8.623711751462507,1
103.832008,30.290983,4625.0,8.693698594375396,1
103.833191,30.294525,4625.0,9.740696877028764,1
103.834961,30.29924,4625.0,12.110560489143932,1
103.836632,30.303223,4625.0,13.920546454447594,1
103.838432,30.307463,4625.0,14.112368605998633,1
103.840134,30.311186,4625.0,12.503077453344579,1
103.841896,30.315144,4625.0,11.405814217350757,1
103.845467,30.32287,4625.0,12.307017089335373,1
103.849312,30.331158,4625.0,17.561270932212352,1
103.852882,30.338791,4625.0,19.8344862240681,1
103.856453,30.346619,4625.0,19.79836032851485,1
103.85997,30.354433,4625.0,16.039268197795966,1
103.863403,30.361725,4625.0,19.58389101374982,1
103.866722,30.368958,4625.0,16.755377795290073,1
103.870132,30.376312,4475.0,19.66109152129317,1
103.873474,30.383514,4350.0,21.334565944482797,1
103.876724,30.390465,4200.0,23.54012876330652,1
103.88015,30.397888,4025.0,21.45350403645374,1
103.88343,30.404984,3875.0,22.980852879804427,1
103.886612,30.411785,3725.0,20.69685185245348,1
103.889793,30.418535,3575.0,19.25693798946505,1
103.892761,30.425053,3450.0,22.44182203438184,1
103.895561,30.431105,3325.0,19.950162954889205,1
103.898407,30.437164,3200.0,17.036505294888943,1
103.901154,30.443069,3075.0,17.7838192835189,1
103.903847,30.448837,2950.0,19.405731393887493,1
103.906487,30.454605,2825.0,19.112319400750074,1
103.909348,30.460806,2700.0,11.318639119372552,1
103.911987,30.466484,2575.0,5.581045189751126,1
103.914787,30.472443,2450.0,6.9620979817933,1
103.917473,30.478226,2325.0,9.674160337068763,1
103.92012,30.483942,2200.0,7.767682049305715,1
103.922852,30.489944,2075.0,4.853713644287982,1
103.925545,30.495667,1975.0,4.455271844027655,1
103.928192,30.501259,1850.0,2.951858661204054,1
103.931206,30.507751,1725.0,2.4409635108746426,1
103.934227,30.51425,1600.0,3.6364559054539463,1
120.426743,30.240509,0.0,80.84345862896156,1
